feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,Fraud
1.3335696458816528,13.672555923461914,19.45298957824707,-7.834693909,0.815348208,6.272780418395996,-3.268879414,-1.229513168,0.7443277835845947,5.493140221,7.345956802368164,10.80545425415039,-6.038070679,2.8478097915649414,2.951674699783325,19.127294540405277,10.46418571472168,10.434473037719728,-13.48617935,7.799971103668213,-1.850076199,-7.479329109,0
0.1175721064209938,0.344908744,0.702510417,-0.369324714,-1.128211617,-0.292365849,-0.088659242,-0.309183568,1.013767123222351,1.286125659942627,-0.401422828,0.4080631732940674,0.2442867308855056,-0.232842669,0.4079169332981109,1.690718412399292,0.6185519695281982,0.6798619031906128,-1.403392434,-0.725638628,0.2050603479146957,-0.121843666,0
-0.428365201,3.697993040084839,7.943953037261963,-2.605539799,-1.161035776,2.8901591300964355,-1.810385466,0.9943819642066956,3.2354812622070312,2.2125184535980225,0.9187281131744384,4.632359981536865,-2.565867901,0.79802829,1.1628494262695312,6.551002025604248,6.290529251098633,4.745837688446045,-5.400891304,-0.398926109,-0.001096711,-2.551505327,0
-0.369245052,1.903486013412476,5.102929115,-1.606517553,-1.13628459,1.8278342485427856,-1.156619191,0.7344511151313782,2.6155779361724854,1.5468977689743042,0.2120676636695861,2.9953854084014893,-1.832541585,0.5030635595321655,0.7810849547386169,4.140605449676514,4.301997661590576,3.056324958801269,-3.491713762,-1.092218637,0.1001366525888443,-1.554914236,0
0.353805274,1.0017027854919434,-1.119850755,-0.182217628,-0.12459667,0.8989911675453186,-0.483312279,-2.932585716,1.2878466844558716,-1.007307649,1.2966147661209106,-0.437304884,0.2962470054626465,-0.415595323,-1.625987649,0.2948528826236725,0.3491688668727875,-0.435507834,-1.271227479,3.2477474212646484,-0.065603599,-1.304507136,0
19.43618392944336,7.832167148590088,-8.492217064,-4.716328621,15.835606575012209,-14.4516201,19.17032241821289,-20.93468094,2.1610336303710938,-0.281991899,23.540264129638672,13.584243774414062,4.849153995513916,6.814155101776123,-17.19758034,13.081703186035156,18.880483627319336,1.474260687828064,-21.98743248,-1.095334172,-11.21772003,-19.95656395,0
0.3141235113143921,0.097016871,1.1118446588516235,-0.141597822,-1.214369893,0.1786231845617294,-0.010313566,-0.69541806,1.946580171585083,1.367822766304016,-0.763975143,0.4312909543514251,-0.155930713,-0.12612319,0.7654711008071899,1.9732813835144043,1.053154706954956,0.7650565505027771,-1.65966475,-1.713382125,0.4278766810894012,-0.264192849,0
8.714718819,2.2955098152160645,-7.28275013,-1.541501522,7.783586025238037,-7.759258747,9.823321342468262,-10.71478844,1.092466115951538,-1.08595717,11.490775108337402,5.659745216369629,2.801174164,2.6437103748321533,-10.39485645,4.122734069824219,8.705159187316895,-0.203211278,-10.42064857,-0.643967688,-5.797728062,-9.873991966,0
132.85682678222656,15.226519584655762,-34.89230728,-60.7819252,73.84307098388672,-137.175293,90.74830627441406,-95.9890976,-32.71089554,48.36675643920898,36.96036529541016,15.285761833190918,27.928119659423828,49.005802154541016,-41.81650925,74.52307129,-11.23547077,31.75521469116211,-143.5727386,29.248912811279297,-101.7160873,-127.023735,0
0.5570936799049377,8.647531509399414,13.239742279052734,-5.146778584,0.1086068004369735,4.424182415008545,-2.369787216,-0.281891346,1.475670337677002,3.638895750045776,4.326340198516846,7.4778218269348145,-4.23723793,1.8480437994003296,1.9501276016235352,12.52389907836914,7.785587787628174,7.273597240447998,-9.058338165,4.128762245178223,-1.060483456,-4.92712307,0
152.31320190429688,7.528114318847656,-46.97298431,-66.2919693,77.76518249511719,-157.9438477,103.21034240722656,-113.228035,-40.02941513,47.624629974365234,35.02659606933594,2.057844400405884,30.003660202026367,63.663116455078125,-42.43909454,70.42382813,-20.60332298,28.971439361572266,-164.4198456,38.36907958984375,-107.7697296,-139.0441589,0
0.8738633394241333,0.4310963749885559,-0.670154691,0.256821871,-0.660580516,0.3735920488834381,0.001447217,-2.705754995,1.837984919548035,0.2261629849672317,0.1580027192831039,-0.570760429,0.5220866799354553,-0.335926265,-0.2235194,1.0064678192138672,-0.265259892,-0.366117537,-1.222883582,1.062022089958191,0.1641191840171814,-0.77550739,0
0.8095483183860779,2.9278359413146973,2.990792751312256,-1.527283311,1.434011697769165,0.542585552,0.1508629322052002,-0.542517006,0.2156741917133331,1.2898850440979004,2.389115571975708,3.162037134170532,-0.534453094,-0.012440411,-0.597921968,4.168161869049072,2.4594342708587646,2.063205480575561,-2.367883921,0.76554513,-1.489204168,-2.286726475,0
2.0110654830932617,1.1073681116104126,-6.158720493,0.9982618689537048,3.0528011322021484,-2.202115059,4.295515060424805,-5.11455965,1.1245561838150024,-2.237057209,7.113716602,2.327154397964477,1.7028645277023315,-0.771208942,-6.960088253,-0.683598578,5.660043239593506,-2.232769012,-2.207903624,-0.208458096,-0.751512647,-2.515314579,0
0.015165783,0.141648918,-2.373054266,0.8138946890830994,1.382755994796753,-0.392607033,1.4123793840408323,-1.397665262,0.6077260375022888,-0.456313044,1.5817636251449585,0.7079582214355469,0.3745981156826019,-1.024777174,-2.64875412,-0.32646957,1.0923384428024292,-0.232848108,-0.714285254,-0.332636714,-0.95344913,-1.35295403,0
2.0119025707244877,1.1082733869552612,-6.159771919,0.999046266,3.0562760829925537,-2.201704741,4.298677444458008,-5.115768433,1.1267212629318235,-2.237411022,7.118318557739258,2.331439495,1.7026033401489258,-0.771195948,-6.962605953,-0.682164788,5.664186477661133,-2.231898785,-2.209543228,-0.212703824,-0.752847672,-2.516907692,0
0.003538981,0.3752090632915497,-0.813405335,0.253267765,1.0251089334487915,-0.27856046,0.8187195062637329,-0.349345535,0.4862895309925079,0.2306854426860809,0.9223817586898804,1.2665361166000366,0.3385957479476928,-0.846102774,-1.591157317,0.6653577089309692,0.8144800662994385,0.3737387061119079,-0.25990656,-0.748845577,-1.123657942,-1.069707155,0
1.7924612760543823,17.58180046081543,24.05646324157715,-9.839860916,1.723465085029602,7.829418659210205,-3.968697071,-1.612749457,0.1199257224798202,6.510108947753906,9.751808166503906,13.512590408325195,-7.365696907,3.5720462799072266,3.4651033878326416,23.73508071899414,12.57113552093506,12.927874565124512,-16.52613831,10.84572410583496,-2.610221863,-9.448542595,0
1.7903246879577637,17.357830047607422,23.637226104736328,-9.691226959,1.7992768287658691,7.678267002105713,-3.866840124,-1.587517858,0.087589875,6.398067951202393,9.676154136657717,13.369011878967283,-7.203642845,3.484124183654785,3.335512399673462,23.37759017944336,12.38814926147461,12.73730754852295,-16.24216843,10.700820922851562,-2.642732382,-9.350183487,0
1.7930922508239746,17.237836837768555,23.38526153564453,-9.605434418,1.862886905670166,7.586119651794434,-3.801256418,-1.571910977,0.06118096,6.329132080078125,9.646242141723633,13.29643440246582,-7.100326538,3.427531242370605,3.246910095214844,23.1699276,12.282642364501951,12.628284454345703,-16.07121849,10.625062942504885,-2.674250603,-9.301046371,0
1.9871132373809812,19.93208694458008,27.31978988647461,-11.14262676,1.8774265050888064,8.927656173706055,-4.56899786,-1.79265058,0.1349379271268844,7.3580145835876465,10.983661651611328,15.236305236816406,-8.349565506,4.073344707489014,4.008937358856201,26.858230590820312,14.239394187927246,14.65945053100586,-18.75682831,12.36538791656494,-2.865778685,-10.65193748,0
-0.153541416,-0.236190617,0.3127763867378235,-0.217091829,-1.480356574,-0.208873868,-0.123677991,0.070000686,1.9236054420471191,1.0817091464996338,-1.020043373,0.4738953113555908,0.2892271280288696,-0.363436818,0.2696759104728699,1.1693421602249146,0.8006179332733154,0.8213764429092407,-1.160576224,-1.520837903,0.2464718073606491,0.1082573160529136,0
1.2483528852462769,6.047227859,6.917029857635498,-3.202261209,1.829993724822998,1.7108964920043943,-0.433281213,-1.033367634,-0.081785321,2.4746735095977783,4.210355281829834,5.329382896,-1.636600852,0.5716975331306458,-0.003208961,8.301008224487305,4.302921295166016,4.122067451477051,-5.175232887,2.9004123210906982,-1.976266623,-3.896659851,0
0.3558397889137268,0.994265914,-1.106582046,-0.187505379,-0.131260499,0.8947394490242004,-0.490214527,-2.924712896,1.287519454956055,-0.998274148,1.2787781953811646,-0.438323826,0.296465129,-0.414011747,-1.616353393,0.303541899,0.3430998623371124,-0.432042956,-1.265863776,3.2360572814941406,-0.070062086,-1.306449413,0
0.3558724820613861,0.9941967725753784,-1.106530666,-0.18749176,-0.131327718,0.894693136,-0.490211993,-2.924695969,1.287553310394287,-0.998157084,1.278692603111267,-0.438348264,0.296495646,-0.413992107,-1.616218567,0.3036058843135834,0.3430410325527191,-0.432045847,-1.26587534,3.235867738723755,-0.070031963,-1.306397796,0
1.1974515914916992,12.561894416809082,18.44622230529785,-7.325191498,0.287565678,5.846673488616943,-3.141572237,-1.132252812,1.2846357822418213,5.489351749420166,6.528254985809326,10.173836708068848,-5.689522743,2.6129720211029053,2.912390947341919,18.177595138549805,10.24065399169922,9.903858184814451,-12.97229385,6.535229682922363,-1.535603762,-6.99350071,0
19.454126358032227,7.842316627502441,-8.494243622,-4.720645905,15.849522590637209,-14.46176624,19.186561584472656,-20.95202065,2.1635262966156006,-0.281059146,23.561262130737305,13.598010063171388,4.852349281311035,6.820559024810791,-17.20891571,13.09665298461914,18.898637771606445,1.476556420326233,-22.00575638,-1.096752882,-11.22584152,-19.97261238,0
1.4271588325500488,13.341636657714844,20.59161949157715,-8.013819695,-0.795368671,6.082780838012695,-3.513733864,-1.630397677,2.394274473190308,7.076392174,6.5113043785095215,11.02896785736084,-6.12926054,2.723186492919922,3.6506011486053462,20.834665298461918,11.848937034606934,10.93952178955078,-15.15084934,5.646302223205566,-1.208359003,-7.641269684,0
0.3744222819805145,0.9266444444656372,-0.986367524,-0.235206038,-0.191885337,0.8560390472412109,-0.552573562,-2.853464842,1.2847657203674316,-0.915934086,1.1170774698257446,-0.447679281,0.298619658,-0.399583906,-1.528479338,0.3824474215507507,0.2879013121128082,-0.400749505,-1.217462778,3.1292738914489746,-0.110171087,-1.323692679,0
0.3745510280132293,0.9263749122619628,-0.986174464,-0.235146672,-0.1921487,0.8558576703071594,-0.552557826,-2.853405237,1.2849010229110718,-0.915474474,1.1167510747909546,-0.447776407,0.2987410724163055,-0.399507374,-1.52794981,0.3826958239078522,0.2876720726490021,-0.400764614,-1.217514038,3.1285293102264404,-0.110047072,-1.323486209,0
107.31763458251952,17.40095329284668,-18.84902763,-48.74858856,68.36627960205078,-96.48164368,72.54200744628906,-82.4716568,-15.93171883,28.233999252319336,44.700592041015625,24.55841636657715,16.234296798706055,44.64428711,-40.20616531,62.62211990356445,15.036469459533691,28.10202407836914,-121.0283585,19.71470832824707,-79.89109802,-110.028595,0
0.5341981053352356,8.221747398376465,12.931161880493164,-4.973971844,-0.192928672,4.233186245,-2.325672865,-0.312153071,1.7513597011566162,3.762317657470703,3.985925912857056,7.240924358,-4.110650063,1.756094455718994,1.990451693534851,12.31234073638916,7.756917953491211,7.090324878692627,-8.986606598,3.538217544555664,-0.904989779,-4.759656429,0
0.292254627,9.565611839294434,16.75131607055664,-6.050253391,-1.564660072,5.348127841949463,-3.300627708,0.099560313,4.129839420318604,5.46602726,3.763694286346436,9.247080803,-4.986878395,1.911434292793274,2.818453311920166,15.723905563354492,11.27131175994873,9.388433456420898,-12.08724976,2.152518510818481,-0.454945624,-5.834982872,0
0.8675073385238647,0.4145279824733734,-0.645477295,0.2482313513755798,-0.673232079,0.3623557686805725,-0.010537782,-2.665812016,1.8375120162963867,0.251597911,0.1142657995223999,-0.567725539,0.5260202884674072,-0.340096742,-0.198154449,1.018085241317749,-0.276712239,-0.350038469,-1.208182931,1.018435001373291,0.1578628569841385,-0.7658602,0
0.2799208462238312,4.519900321960449,8.254768371582031,-3.040892601,-0.924871683,2.516420125961304,-1.487984657,-0.242597416,2.0166537761688232,2.8745827674865723,1.8740187883377075,4.510687828063965,-2.719322205,1.0384365320205688,1.457883596420288,7.984071254730225,5.371886730194092,4.486055850982666,-6.006766319,0.8062523007392883,-0.280185878,-2.892197847,0
0.7887200117111206,10.342687606811523,17.403650283813477,-6.481537819,-1.529684663,5.202347278594971,-3.185927868,-0.770323694,3.4858264923095703,6.140969753265381,4.4463982582092285,9.363079071044922,-5.160055637,2.096450090408325,3.1359848976135254,17.152862548828125,10.988131523132324,9.450075149536133,-12.88698959,2.9154324531555176,-0.594308257,-6.205842495,0
24.722524642944336,21.85409927368164,19.33789635,-19.18308449,18.390796661376957,-12.59328842,10.301594734191896,-18.68803596,-4.223962307,14.519230842590332,19.69931983947754,18.91091537475586,-0.61855942,9.671832084655762,-4.356331825,37.81626129150391,13.731911659240724,17.014680862426758,-37.16883469,12.269949913024902,-20.05846977,-31.58160782,0
1.3638218641281128,14.362592697143556,20.371143341064453,-8.201123238,0.925314963,6.614357948303223,-3.444396019,-1.213128686,0.7541754841804504,5.671186923980713,7.715821743011475,11.344122886657717,-6.30708456,2.9788296222686768,3.057194232940674,19.954124450683597,10.976102828979492,10.95643711090088,-14.07356834,8.261693954467773,-1.954160452,-7.835110188,0
1.3941383361816406,15.054101943969728,21.291248321533203,-8.568332672,1.0355149507522583,6.956660747528076,-3.620285988,-1.196707487,0.7640427350997925,5.849614143371582,8.086473465,11.883941650390623,-6.57667017,3.1101269721984863,3.162937879562378,20.782718658447266,11.489108085632324,11.479514122009276,-14.66220951,8.724402428,-2.058466673,-8.191649437,0
0.4684483110904693,8.824865341186523,15.32259750366211,-5.608393192,-1.473194122,4.726193428039551,-2.905971289,-0.28881672,3.5300843715667725,5.236052036,3.603607416152954,8.350556373596191,-4.598855019,1.7991538047790527,2.6806840896606445,14.738239288330078,10.036477088928224,8.448038101196289,-11.20828438,2.089482784,-0.450145662,-5.384477615,0
3.985888719558716,12.453079223632812,15.760431289672852,-7.407840729,1.3380309343338013,2.6954965591430664,-1.066804409,-5.173653126,-1.435635805,7.259539604187012,8.112697601,8.505907059,-4.306036472,2.6476850509643555,2.749032974243164,19.85965347290039,6.858585834503174,7.698525905609131,-13.6053524,7.174847602844238,-2.652486563,-7.835499763,0
115.68993377685548,13.09306526184082,-34.17148972,-52.72706223,61.78970336914063,-123.8853149,80.76863098144531,-83.01927948,-31.27593613,44.870601654052734,31.753154754638672,12.403369903564451,26.73756027,40.875526428222656,-36.6998291,65.50164794921875,-13.84900856,26.07274055480957,-123.0957031,25.77834129333496,-88.83434296,-107.8352737,0
111.92250061035156,74.79425811767578,61.84562301635742,-78.61341095,76.32132720947266,-68.67997742,50.90354537963867,-82.28150177,-20.92086029,56.37159348,71.36834716796875,63.68849182128906,1.0166294574737549,47.07648849487305,-18.77477074,139.8535919189453,43.453590393066406,63.58448028564453,-155.2228394,48.822044372558594,-86.15473938,-131.7159576,0
111.77799224853516,74.68931579589844,61.80356216430664,-78.53498077,76.16414642333984,-68.58190155,50.820220947265625,-82.19220734,-20.9527092,56.28970718383789,71.24694824,63.537818908691406,0.9515641331672668,47.07507324,-18.68309021,139.66827392578125,43.31799316,63.49006652832031,-155.0467377,48.85374832,-86.00785828,-131.512146,0
121.29879760742188,4.568767547607422,-40.00645065,-51.69449234,60.958526611328125,-126.6506119,83.00237274169922,-91.0353241,-32.12886429,36.81932830810547,28.04024124145508,-0.131651253,24.233137130737305,51.29676818847656,-34.18240738,53.504302978515625,-17.22451782,21.404613494873047,-130.7626648,31.0085392,-84.70666504,-109.6527176,0
111.78395080566406,74.69293975830078,61.80477523803711,-78.53811646,76.17015075683594,-68.58623505,50.82371139526367,-82.19590759,-20.95176125,56.292781829833984,71.25134277,63.54312133789063,0.9539955258369446,47.07551956176758,-18.68652916,139.67503356933594,43.32265472412109,63.493534088134766,-155.0537415,48.85273361206055,-86.01364899,-131.5200806,0
111.77913665771484,74.68901062011719,61.80304336547852,-78.53544617,76.16462707519531,-68.58315277,50.82097625732422,-82.19293976,-20.95304298,56.28987884521485,71.24693298339844,63.53754806518555,0.9516841769218444,47.07571029663086,-18.68327141,139.6683349609375,43.31757354736328,63.49013137817383,-155.0477142,48.85396194458008,-86.0085907,-131.5130005,0
